"Drie kwartier iedereen tegen de PVV. Omdat we geen Duitse politie in Nederland willen maar willen dat ons eigen leger de Nederlandse politie helpt om de orde te herstellen en Nederland weer veilig te maken!! 

#rellendebat #PVV #Wilders  ",1
"De mensen thuis zitten niet te wachten op ruziemakende Kamerleden zoals die van de VVD vandaag, ze willen dat de orde wordt hersteld en Nederland weer veilig wordt!

#Relschoppers #Wilders #PVV ",0
"Europa pleegt culturele zelfmoord.

Interview in Hongaarse krant @MagyarNemzetOn.

",0
Ongelooflijk wat een land. ,0
Zo moet het @hugodejonge!! ,1
Mooi mooi mooi 😁🙏😁 ,1
"Morgen Kamerdebat over de rellen in Nederland.

 Ik zal een motie indienen om behalve de politie ook het leger in te zetten om orde op zaken te stellen! 

#rellen #zethetlegerin ",0
"“Joden, joden”, werd er door hen geroepen.

Negen aanhoudingen na hevige onrust Molukkenstraat ",0
De Voorzitter van het Hof is in quarantaine gegaan dus de zitting gaat vandaag niet door. Wordt vervolgd. ,0
Foutje @telegraaf 😜 ,0
"Nederland. Het - vaak allochtoon - tuig maakt ons land kapot. Ze hebben niets met Nederland. Ze delen onze waarden niet. 

Stop dit en grijp in @MinPres Rutte voordat dit geweld een halve burgeroorlog wordt. Stop het nu.

Zet ons leger in. Nu. ",0
"RUTTE ZET HET LEGER IN!

",0
"Rotterdam.  

Zet het leger in en veeg onze straten schoon. 

",0
Hé Jesse wat je bent stil ineens? ,0
"Demonstreren moet altijd toegestaan blijven tegen de #avondklok, tegen 10 jaar afbraakbeleid van #Rutte, tegen het inleveren van onze #vrijheid. 

Demonstreren is een grondrecht.

Maar pak het schorriemorrie dat geweld gebruikt keihard aan en zet daartoe desnoods het #leger in!",1
"“De overgrote meerderheid was van allochtone afkomst...

...maar ik kan het niet mooier maken dan het is.”

",1
Morgenvroeg om 10.00 uur naar de extra beveiligde zittingszaal Rotterdam om het hoger beroep van de terreurverdachte Junaid I. bij te wonen. Deze Pakistaan is in eerste aanleg veroordeeld tot een gevangenisstraf van 10 jaar omdat hij van plan was mij te vermoorden.,0
"100% EENS! 

Agressie en geweld is altijd uit den boze en journalisten moeten ongestoord en zonder met agressie te worden geconfronteerd hun werk kunnen doen! 

Hetgeen overigens onverlet laat dat veel journalisten vreselijke bevooroordeelde linksige activisten zijn. ",1
"Mensen die vreedzaam tegen de #avondklok demonstreren hebben groot gelijk. Maar tuig dat geweld gebruikt, zelfs tegen ziekenhuizen + teststraten, moet snoeihard worden aangepakt. En met ‘n extreemlinkse politieke ophitser als @jesseklaver moet politiek worden afgerekend op 17/03.",0
"Kom op Jesse, grijp in, je achterban uit de Schilderswijk!

",1
"En dat geldt natuurlijk ook voor de bontkraagvriendjes van @jesseklaver uit de Schilderswijk: wegwezen!

",0
"Eindhoven, Urk of Amsterdam: kappen met dat geweld! ",0
"Avondklok? Niet doen!

@FleurAgemaPVV en ik leggen uit waarom: bij @TPOnl.

#avondklok #corona ",0
"Van Dissel heeft zich dus totaal laten inpakken en piepelen door premier #Rutte, de man die alles en iedereen voor zijn karretje spant of slachtoffert om zelf maar aan de macht en in het Torentje te blijven. 
Van #Toeslagenaffaire tot Corona-aanpak.

#Corona #VanDissel #piepelen ",0
Zo vandaag een keer geen Kamerdebat dus tijd om een stapel aangiftes doodsbedreigingen te tekenen. ,0
Steun me. Stem #PVV op 17 maart! ,1
"Schaamteloze koehandel.

Wat een afgang voor D66, wat een nepliberalen. Kruipen voor Rutte die schaamteloos aangaf nu meer macht te hebben dan voor de val van het kabinet. 

Nederland wordt bestuurd door machtswellustelingen, narcisten en lafaards. 

#avondklokdebat #avondklok ",0
"Voor een half uurtje door de pomp.

Geen ruggengraat, geen lef, helemaal niets. Alleen nederig Rutte volgen. Het failliet van D66.

#avondklokdebat #avondklok ",0
"Laat de politie gewoon boeven vangen. 

En laat de mensen vrij. 

Dit kabinet maakt een totaal gestoorde wereld van dit land. 

#avondklokdebat #avondklok 
#Corona #coronadebat #Wilders ",0
Bestuurslid SP Dordrecht aan het woord.... ,0
"Het is broddelwerk, waarop het invoeren van de avondklok is gebaseerd! 

En ik zeg de premier: doe het niet!

#avondklokdebat #avondklok #coronadebat #Corona #Wilders ",0
"Ik sta hier voor de vrijheid, ik ben hem zelf kwijt en ik weet hoe dat is en ik accepteer niet dat wij onnodig de avondklok invoeren.

#avondklokdebat #avondklok
#coronadebat #corona #Wilders ",0
"Wat is er overgebleven van de ruggengraat van @RobJetten?

#Corona #coronavirus #avondklokdebat ",0
"Mijn inbreng vandaag bij het #coronadebat in de Tweede Kamer tegen de #avondklok en voor onze #vrijheid.

#PVV #Wilders  ",1
"Het zal toch niet waar zijn? 

Doen Jetten (D66), Dijkhoff (VVD) en Segers (CU) ineens niet mee met het debat over de #avondklok?

#coronavirus #Corona ",0
"Vandaag zullen we zien of mijn in november aangenomen motie tegen invoering van de #avondklok nog steeds een meerderheid heeft.

Volg het debat, vanaf 10.15 uur live op NPO1.

#vrijheid #geenavondklok #Corona #coronavirus #Wilders #PVV ",1
"GÉÉN #AVONDKLOK! 

#PVV #Wilders ",1
"Tweede termijn #toeslagendebat.

Moties over Rutte weg uit de politiek, snelle uitbetaling compensatie slachtoffers, desnoods overnemen private schulden, nationaliteit wél registeren en ambtenaren horen zonder toestemming kabinet.

#Wilders #PVV  ",1
"Goed nieuws! Géén #avondklok! 

",1
"Wat is er in hemelsnaam op tegen om van iedereen de nationaliteit te registreren in het kader van de fraudebestrijding? 

Als je dat niet doet, hoe kun je dan de volgende keer achter een Bulgarenfraude komen? Dus: doen!

#toeslagendebat #Wilders ",0
"De rechtsstaat opzij gezet. 
De democratie verkracht. 
Iedereen voor de gek gehouden. 

En straks zit #Rutte weer met een appel lachend op de fiets richting de Tweede Kamer of het Torentje.

Hij zou de politiek moeten verlaten.

#toeslagendebat #Wilders ",0
"Mijn motie tegen een avondklok is aangenomen door de 2e Kamer. Rutte wil nu een tóch een avondklok invoeren. Als een tiran heeft hij lak aan de democratie. 

Hij pakt ons onze vrijheid schaamteloos af. 

Ik zal morgen opnieuw een motie TEGEN de #avondklok indienen. 

#Wilders ",0
"Als je behoefte hebt aan zelfreflectie ga dan naar een psycholoog.

Dit kabinet heeft de boel belazerd, de Kamer fout geïnformeerd en onschuldige mensen gecriminaliseerd. 

De boom in met je zelfreflectie @gertjansegers!

#toeslagendebat #Wilders ",0
"Zo kennen we Mark #Rutte weer. De machtspoliticus 1e klas. De man die alles doet om zijn eigen hachje te redden. 

Wat een schaamteloos egoïsme.

#toeslagendebat #Wilders ",0
"Het lijkt een relaas uit Cuba of Noord-Korea, maar het is allemaal gebeurd in het Nederland van Mark #Rutte.

 #toeslagendebat #Wilders ",0
"Mijn inbreng vandaag bij het #toeslagendebat in de Tweede Kamer. 

“Het motto ikke ikke ikke en de rest kan stikken staat in de deur van het Torentje van #Rutte gegraveerd.” ",0
"Er is één iemand al 10 jaar verantwoordelijk: premier Rutte. 

En die blijft lekker zitten waar hij zit en lacht iedereen keihard uit.

De VVD stelt partijbelang boven landsbelang.

#toeslagendebat ",0
"Gaat lekker @hugodejonge!
Nederland: de slak van het Westen!

Duw ons geen #avondklok door de strot als je zelf je zaakjes met vaccineren niet op orde hebt! 

#Corona #coronavirus #geenavondklok #PVV #Wilders ",0
"Géén avondklok! 

",1
"PVV op 25 zetels! 

#PVV #PVV2021 
#Wilders #Wilders2021 ",1
I totally agree @KatalinNovakMP 👍 ,1
KANDIDATENLIJST #PVV 2021-2025 ,1
"Aftreden en wegwezen!

#kabinet #toeslagenaffaire ",0
"Terecht dat het #kabinet aftreedt. Onschuldige mensen zijn gecriminaliseerd, hun levens verwoest en de Kamer is daarover onjuist en onvolledig geïnformeerd. 

Maar ongeloofwaardig als de verantwoordelijken straks gewoon weer doorgaan als lijsttrekker. 

#toeslagenaffaire",0
"Nederland traagste van allemaal.

#hugodejongekanniks ",0
Peiling Kantar: PVV +2! ,1
Ik sta al tien jaar voor de rechter in een politiek proces omdat ze me de mond willen snoeren. Dat kost tonnen aan advocaatkosten. Ben blij met de steun van velen uit binnen- en buitenland. Heb zelf nooit één cent ontvangen. Ga wat nuttigs doen @FTM_nl! ,0
"En zo is het precies! 

#PVV #Wilders @ADnl ",1
"Tweede termijn #coronadebat.

Moties over sneller vrijwillig vaccineren, 60-plussers en mensen met medische indicatie voorrang te geven, de kosten van ondernemers 100 procent te vergoeden en de partnertoets in de TOZO te schrappen. 

#coronadebat #coronavirus ",0
"Nee dat kan de heer Wilders niet.
Wereldvreemde hippie. ",0
"Vaccineer 60-plussers en mensen met een medische indicatie die dat willen ook met voorrang. Zij liggen nu vooral op de IC’s. 

Dan verminder je de druk op de IC’s. Dat is veel effectiever dan een #avondklok en een stap op weg naar het herwinnen van onze vrijheid! 

#coronadebat ",1
"Géén #avondklok! 

Daar gaan we D66 aan houden!

#coronadebat #corona ",1
"Meer daadkracht nodig!

Inbreng #coronadebat! 

#covid #corona #PVV #Wilders  ",0
"Motie #PVV TEGEN #avondklok al in november aangenomen! 

Alleen VVD, CDA en CU stemden tegen. D66 steunde mijn motie wél, even kijken of ze nog iets van een ruggengraat over hebben en tegen deze disproportionele vrijheidsbeperking blijven! 

#coronamaatregelen #corona ",0
"PVV-verkiezingsprogramma:

• Géén woningen voor statushouders: ónze woningen voor ónze mensen!

• Volledige asielstop

",1
"Het Openbaar Ministerie @Het_OM is door en door verrot. #Akwasi kondigt eerst geweld aan en steelt daarna twee laptops van een journalist maar wordt niet vervolgd. 

Maar een PVV-politicus die een eerlijke vraag stelt wordt al tien jaar vervolgd. #tuig ",0
"Een nieuw Ministerie van Immigratie, Remigratie en De-islamisering (IRD). 

Minder immigratie, meer remigratie en het terugdringen van de islamitische ideologie in Nederland. 

Hiervoor heb ik de #PVV opgericht.
Voor het verdedigen van onze cultuur, onze vrijheid en ons land. ",1
"Kabinet en meerderheid Kamer gooien ouderen dus gewoon voor de bus.

De wet zou leeftijdsselectie voor IC-plekken verbieden. 

Nu komt die wet er niet meer en zijn er dus geen garanties meer dat er geen leeftijdsselectie zal plaatsvinden. Onverstandig. 

",0
"Wegwezen. Allemaal. 

#GrenzenDicht ",1
"16-jarig meisje neergestoken.

‘Verdachte is statushouder.’

#grenzendicht 

",0
"Ik zou geen enkele Syriëganger meer ons land hebben binnengelaten. En iedereen die actief met ISIS sympathiseert en al in Nederland woont vastzetten, denaturaliseren en uitzetten. 

Alleen snoeihard  beleid helpt tegen het extreme geweld van de islam. 

#stopislam #PVV #Wilders ",1
Hoekstra: PVV niet aanvaardbaar. Akwasi wel. ,0
"Hoekstra, Rutte, Assher, Wiebes hebben met de Toeslagenaffaire de rechtsstaat om zeep geholpen en ons nu de les lezen? 

De kiezer zal zijn stem duidelijk laat horen op 17 maart!

#PVV #PVV2021 
#Wilders #Wilders2021 ",0
"Dus GroenLinks, de SP, de PvdA en D66 gaan demonstreren tegen de PVV. Wat een armoede. Vier partijen die allemaal op fors verlies staan in de peilingen. Samen tegen de enige echte volkspartij die op winst staat. Bijna zielig. ",0
Na Kaag de volgende links-liberale loser. De man die de hoofddoekjes en het moslimbroederschap de Tweede Kamer inhaalt probeert mij nu de les te lezen. Ze verdienen allemaal een electorale afstraffing voor het culturele verraad aan Nederland. ,0
De mevrouw die islamitische terroristen steunt heeft ook een mening. Laten wij ook een streep trekken: 0 zetels voor D66! ,0
"We gaan Nederland weer opbouwen en sterker maken dan ooit tevoren. Om het aan u terug te geven. Want het gaat om u. Het is uw land. Het is tijd voor een nieuw begin!

#PVV #PVV2021 #Wilders #Wilders2021 ",1
"PVV-VERKIEZINGSPROGRAMMA
2021-2025

Minder immigratie, betere zorg, behoud van onze cultuur, lagere lasten, meer lef en ambitie. Een sterk, trots en soeverein Nederland!

Lees ons programma hier:

",1
Geert Wilders wil premier worden ,1
"Morgenvroeg publiceren we het PVV-verkiezingsprogramma 2021-2025. 

Hier alvast onze flyer. 

#PVV #PVV2021 ",1
"Zo’n vijftig pagina’s telt het verkiezingsprogramma van de PVV dit keer. De plannen zijn typisch PVV, met als topprioriteiten immigratie en zorg. @geertwilderspvv denkt dat zijn partij kans maakt om na de verkiezingen mee te regeren.

",1
PVV: voltijdsbonus voor zorg en verplicht vlag hijsen op scholen ,1
"Sukkels. En ondertussen kunnen onze ouderen nog tot maart wachten. Wat een wanprestatie. 

#coronavirus #Moderna #corona ",0
"Nederland is een #corrupt land.
Het OM doet geen strafrechtelijk onderzoek naar collega-ambtenaren van de Belastingdienst maar zorgt er wel voor dat de leider van de oppositie in de Tweede Kamer tien jaar lang voor de rechter staat. ",0
"Horrible corruption in The Netherlands dear @MinPres, criminalizing innocent Dutch civilians (‘Toeslagenaffaire’) and interfering in the rule of law by prosecuting the opposition leader in parliament. Recognize this and step down yourself! ",0
"Shocking images from Washington D.C. The rule of law is stronger than violence. America stands for liberty and freedom, and democracy will always prevail. And the outcome of democratic elections should always be respected, whether you win or lose. 

#CapitolHill #America ",1
"Ik gun iedereen die dat wil een vaccinatie mits vrijwillig en zonder enige dwang of drang, maar ik vind het schandalig dat kwetsbare (thuiswonende) ouderen niet ook als eerste aan de beurt zijn! Pas uw beleid hierop aan minister @hugodejonge!

#coronavirus #corona #wilders",0
"ZORGVREKKIGHEID VVD

#coronadebat #COVID19 ",0
"Ik zeg de premier: 

Geef ook ouderen die thuis wonen voorrang!

Drie vliegen in één klap!
- IC maximaal ontlast
- Mensen minder geïsoleerd 
- Meer kans op overleven

#coronavirus #coronadebat #Corona #PVV #Wilders ",1
"Er liggen dus al bijna twee weken 164.000 vaccins - inmiddels 300.000 - ongebruikt in de vrieskist in Oss. Terwijl ouderen en zorgpersoneel er graag vrijwillig gebruikt van hadden gemaakt. Met minder besmettingen en doden tot gevolg. Schandalig.

#coronavirus #coronadebat #corona ",0
"Natuurlijk moeten zorgmedewerkers voorrang krijgen, maar zouden we niet ook nu moeten beginnen met kwetsbare ouderen die thuis wonen? Dat is goed voor de ouderen die dat willen en kan ook de druk op de ziekenhuizen fors verminderen! 

#coronadebat #corona ",1
"Opstappen Hugo de Jonge!

#coronadebat #corona ",0
"Veel fouter wordt het niet.
CDA-patser met regeringsvliegtuig op snoepreisje naar Bonaire terwijl de rest van Nederland in lockdown zit. 

",0
"Binnenkort deel 2:

Van Binnenhof naar Beiroet.

#kaagdocu ",1
"Eindelijk! De vlucht naar voren. Anders had de Kamer het dinsdag afgedwongen. Code zwart dreigt dus er moeten nu vaccins beschikbaar komen voor zorgpersoneel! Uiteraard altijd vrijwillig: geen dwang, geen drang!

#Corona #coronamaatregelen 

",1
"Geen vrijheid voor een ideologie  die ons onze vrijheid wil afpakken.

#stopislam #wilders #pvv ",0
Liever een permanent Brulsverbod. ,0
"De campagneleider van het CDA.

Raymond Knops @RaymondKnops 

Doet een Grapperhausje.

Terwijl gewone Nederlanders van Rutte thuis moeten blijven en zorgmedewerkers extra diensten draaien, gaat hij op snoepreisje naar de Caribische eilanden. 

Schandalig! ",0
"Kabinet: Reis niet naar “oranje” gebieden!

Behalve als je van het CDA bent natuurlijk en je Raymond Knops  heet want dan ga je lekker toch naar Aruba, Bonaire en Sint Maarten op kuch kuch werkbezoek.  #snoepreisje 

",0
"Ik wens iedereen alvast een gezond en gelukkig 2021 toe. Dat volgend jaar voor veel mensen en bedrijven een beter en gezonder jaar mag worden! 

#PVV #Wilders #oudjaarsdag #Gezond2021 #Nieuwjaar ",1
"Premier Rutte is direct verantwoordelijkheid voor deze #zorgcrisis. Als hij niet de boekhouder had gespeeld de afgelopen tien jaar maar fors had geïnvesteerd in extra zorgmedewerkers, ziekenhuizen en IC-units dan hadden mensen met kanker en andere ziektes nu wél zorg gekregen!! ",0
Goed zo. Niet wachten op faalhaas @hugodejonge! ,1
"Alleen @LodewijkA en @MarijnissenL steunden samen met mij wél een debat deze week. De rest van de Tweede Kamer wil liever nog een weekje Netflixen ipv over Corona spreken, het is werkelijk niet te geloven. ",0
"En de Tweede Kamer is helemaal leeg want er was geen meerderheid voor mijn verzoek deze week te debatteren over #Corona. 

Pas volgende week komt de Kamer hiervoor terug van reces, want ze vinden reces belangrijker dan werken.

#schandalig

",0
"10 jaar Rutte is 10 jaar #zorggierigheid. Te weinig geïnvesteerd in de zorg, veel te weinig zorgpersoneel, ziekenhuizen gesloten, minder IC-units, spoedeisende hulpposten (SEH) gesloten. En nu krijgen veel mensen geen zorg meer. Vreselijk!

",0
"Terwijl het #Corona-virus voortwoekert in onze verpleeghuizen en mensen eraan sterven liggen er ladingen vh vaccin opgeslagen in Oss en zijn we het ENIGE EU-land dat nog niet begonnen is met het vrijwillig inenten van mensen.

Dat is TOTALE INCOMPETENTIE minister @hugodejonge!",0
#RutteMoetWeg,1
"Nederland is ziek.

De overheid heeft dus helemaal niets geleerd van het Toeslagenschandaal.

Als een moeder niet meer af en toe boodschappen mag doen voor een dochter in de #bijstand, dan leven we in een asociale dictatuur! ",0
"Wat is Rutte in hemelsnaam voor een minister-president? Wél tientallen miljarden euro’s coronasteun geven aan zuid- en oost Europa maar onze eigen ouderen keihard in de steek laten?

Zo iemand moet toch met pek en veren het Torentje uit worden gestemd! 

#coronavirus",0
"De ouderenzorg van @MinPres Rutte na jaren van financiële vrekkigheid: een enorm tekort aan zorgpersoneel en bijna geen capaciteit meer om ouderen in zorginstellingen medicijnen toe te dienen. 

Wat een ongelooflijke schande! 
Rutte moet zich kapotschamen.

#coronavirus #corona ",0
"Rutte, Van Dissel, De Jonge, ze geven altijd anderen de schuld. 

Onschuldigen mensen worden of gecriminaliseerd (toeslagen) of voor dom gehouden (verzorgenden) of geridiculiseerd (vaccin nemen is als frikandel eten).

Nederland verdient beter dan deze politiek van verdorvenheid.",0
"Van Dissel moet zich diep schamen en een diepe buiging maken voor alle verzorgenden! 

Hij maakte de blunders, zij deden het goede werk! 

#VanDissel ",0
❤️❤️❤️ ,1
"Wel een tweet over de islamitische ramadan als “bijzondere tijd voor moslims” maar helemaal niets over het christelijke Kerstfeest deze week.

Rutte haat onze eigen cultuur. Hij knuffelt met Black Lives Matter, zet Zwarte Piet bij het grof vuil en prefereert ramadan boven Kerst. ",0
Kersttoespraak zonder kerstboom. Zwak. ,0
Heerlijk even wandelen aan de prachtige Noordzee. ,1
Zorgmedewerkers bedankt! ❤️ ,1
"Tja had maar meteen geluisterd @hugodejonge twee weken geleden diende ik al een motie in om ook ouderen die dat willen als eerste te vaccineren omdat dat de druk op de ziekenhuizen natuurlijk het snelst zal verminderen. Nu zegt de Gezondheidsraad hetzelfde.

#coronabeleid #corona ",1
EN NU: #NEXIT! ,0
"De Tweede Kamer komt terug van reces. Ivm de afgeschaalde zorg voor zieke mensen en andere #Corona-onderwerpen.

Een meerderheid wilde niet volgende week maar op 5 januari. 

Reces is geen vakantie en we zitten in de grootste crisis sinds decennia, dus een debat is zeer terecht! ",1
"FIJNE KERSTDAGEN!!

#kerst #kerst2020 #kerstdagen #kerstvideo #PVV #Wilders ",1
"Later vandaag presenteert de #PVV de jaarlijkse #Kerstvideo met een knipoog, dit jaar met de Kamerleden Danai van Weerdenburg @Danai_PVV, Sietse Fritsma en Teun van Dijk in een glansrol!

#kerst #kerst2020 #PVV
#Danai #Sietse #Teun ",1
"De 3 fracties PVV/PvdA/SP hebben samen de benodigde 30 Kamerleden om volgende week tóch de Kamer terug te laten komen van reces! 

Ik zal dan samen met @LodewijkA en @MarijnissenL voorstellen te debatteren over de afgeschaalde reguliere zorg en andere Corona-onderwerpen!

#Corona",1
"Campagneposter PVV.

#StemPVV #PVV #PVV2021 
#Wilders #Wilders2021 ",0
"POLITIEKE MAFFIA

#catshuis #catshuisberaad #toeslagaffaire #toeslagenafaire ",0
"Hij lacht iedereen keihard uit.

Beetje betalen, verantwoordelijk afkopen en zelf lekker blijven zitten. 

Nederland is corrupt.

#toeslagenafaire #catshuis #rutte ",0
"Schandalig heel veel zieke mensen kunnen nu niet meer naar het ziekenhuis omdat het kabinet NIETS heeft gedaan om opnieuw afschaling vd planbare reguliere zorg te voorkomen, en de coalitie en FVD weigeren steun te geven aan een Kamerdebat. Verschrikkelijk! ",0
"PVV +2 zetels! 

#PVV2021 #PVV 
#Wilders2021 #Wilders ",1
"Reguliere zorg totaal afgeschaald. Schandalig dat het weer zover heeft komen komen! Wat heeft het kabinet gedaan om dit te voorkomen? Nu worden ernstig zieke mensen weer niet geholpen! 

Opnieuw debataanvraag gedaan!

#corona #zorg ",0
"Ik zei het in september al tegen @MinPres Rutte, de rechtstaat is totaal failliet! Rutte beschermt zijn politieke vriendjes maar de gewone burger is de klos. Wegwezen! ",0
"Rutte die opstapt, dat zou nog eens goed nieuws zijn! ",1
NOOIT maar dan ook NOOIT verplichte vaccinatie. Wat er ook gebeurt! No way! ,0
"Ongelooflijke lafheid: wel voor de camera van alles roepen maar niet in de Tweede Kamer. Kamerdebat door coalitie tegengehouden. 
Ze zitten liever thuis voor de TV te zappen dan te debatteren in de Tweede Kamer.

#nepparlement #corona ",0
"Ongelooflijk de Minister kondigt zo ongeveer extra maatregelen aan in de media maar de coalitie houdt een Kamerdebat tegen.

Wat zijn dat voor politieke spelletjes? 
Wil minister @hugodejonge geen kritische vragen?

Als het debat wordt vermeden, groeit het wantrouwen!

#Corona ",0
"De Toeslagenaffaire heeft laten zien dat de overheid burgers niet beschermt maar onschuldigen criminaliseert. De rechtstaat is met voeten getreden. En de Grondwet genegeerd want ook de Kamer is verkeerd geïnformeerd. 

Rutte en zijn bende moeten aftreden en nooit meer terugkeren.",0
"Meerderheid Tweede Kamer wil geen plenair debat komende week maar slechts een schriftelijk overleg. Teleurstellend want het is me dunkt belangrijk genoeg. 

#coronavirus #Corona ",0
"Britse gemuteerde en mogelijk nog meer besmettelijke Corona-variant nu ook actief in Nederland. Kabinet stelt vliegverbod VK in. Collega-fractievoorzitters steun gevraagd voor extra Kamerdebat deze week. 

#corona #coronadebat ",0
"AFTREDEN! 

#toeslagenaffaire ",0
"“Geef me je kankergeld, je kankertelefoon en je kankeroortjes,”

Wilt u minder, minder, minder? Stem dan PVV op 17 maart!

",0
Nederland is een corrupt land. ,0
"Het is voor u nooit te vroeg om af te treden @MinPres Rutte.

#aftreden #Rutte #wegwezen #toeslagenaffaire ",0
"Bij een normaal bedrijf had deze minister @hugodejonge al tien keer zijn biezen moeten pakken. 

#coronadebat #coronavaccin ",0
"Minister De Jonge moet eens ophouden met iedere keer opnieuw dingen te beloven die hij niet waar kan maken! Aan gladde praatjes hebben we niets, het zijn nagekomen beloftes en resultaten die tellen. Deze minister faalt iedere keer opnieuw. 

#coronadebat #coronavirus ",0
"Nederland loopt weer eens achteraan terwijl we in een totale lockdown zitten. Ongelooflijk wat een geklungel. Deze lockdown moet geen minuut langer duren dan nodig. Deze minister helpt daar niet bij!

#coronadebat #corona #coronavaccin #wilders  ",0
"Vanavond Kamerdebat als brief Minister er op tijd is - en dat zou moeten! - en anders debat as dinsdag. 

#coronadebat #CoronaCrisis #coronavirus #coronavaccin ",1
Wilders wil spoeddebat over vaccineren ,1
"Dit is dus het NL van Rutte en Asscher. Een overheid die mensen keihard in de steek laat, de rechtsstaat opzij zet en onschuldigen zonder enige gêne criminaliseert en collectief de andere kant opkijkt. De Nederlandse overheid is totaal losgezongen vd burger.

#toeslagenaffaire",0
"Ongelooflijk wat een geklungel. 

",0
"Gevolgen open grenzen VVD: in 2070 heeft 42 procent van de bevolking een migratie-achtergrond. We worden compleet vervangen.

En behalve onze cultuur kost het ons honderden miljarden die we niet aan de zorg of belastingverlaging kunnen uitgeven.

/via @NOS ",0
Zes moties! #coronadebat ,1
"“Dichterbij de mensen”?

Dat is VVD-taal voor sluiten van ziekenhuizen!

VVD-Minister Van Ark heeft niets geleerd!

#coronadebat ",0
"Rutte heeft ziekenhuizen gesloten, intensive care units gesloten en spoedeisende hulp posten gesloten. Maar zwijgt daarover. 

De VVD heeft de zorg gesloopt en daar betalen we nu de prijs voor. 

#coronadebat #PVV #Wilders ",0
"Ik sprak net in de 2e Kamer als fractievoorzitter van de grootste oppositiepartij in het Corona-debat. Premier Rutte keek niet één keer op van zijn telefoon, schreeuwde er doorheen om Azarkan te steunen tijdens een interruptie, en lachte  wat met minister de Jonge. 

#arrogant",0
Azarkan snap er niks van. ,0
"Het beeld moet van tafel dat mensen en bedrijven in Nederland er massaal een puinhoop van hebben gemaakt want dat is niet zo. Maatregelen zijn nodig om de druk op de zorg  te verminderen maar het sluiten van winkels en horeca is buitenproportioneel.

#zorg ",0
"Mede door zwalkend kabinetsbeleid nu harde maatregelen. Wat een drama voor iedereen in de zorg, horeca en winkels! Ik leef met iedereen mee en zal het kabinet kritisch bevragen over noodzaak van de maatregelen en 100% compensatie.

#toespraakrutte #coronavirus #coronamaatregelen",0
"En de #PVV stijgt door naar 28!

#PVV2021 #StemPVV
#Wilders #Wilders2021 ",1
"VVD in 2017: niet samenwerken met PVV, 2e partij van Nederland en vrienden van Israël.

VVD in 2020: wel samenwerken met GroenLinks, 5e partij van Nederland met kandidaat vol Israël-haat, antisemitisme en banden met moslimbroederschap.

Reken met ze af op 17 maart en #StemPVV",0
"Dat is de taal van een antisemitische extremist. 

Met zo’n Kamerleden wordt GroenLinks het uitschot van de parlementaire democratie. ",0
"OM: #Akwasi belangrijke speler en zei sorry dus NIET vervolgen.
Maar ik ben als oppositieleider blijkbaar niet belangrijk en moest wél vervolgd worden.

Dit soort officieren v justitie moeten op staande voet ontslagen worden. 

Justitie is ziek en corrupt in Nederland.

#tuig ",0
#PVV2021 ,1
"Geweldig Barry, pak de VVD maar aan, je hebt helemaal gelijk!

",0
"Rutte verliest twee keer:

1. Rechtsstaattoets gekoppeld aan financiën en dus niet direct aan rechtsstaat (gelukkig maar: Hongarije/Polen zijn soevereine landen).

2. De EU gaat nu €750 mrd  Herstelfonds waaronder miljarden van ons over de balk gooien richting Z-Europa.

#EUCO",0
"Welcome to The Netherlands Szijjártó Péter - Minister of Foreign Affairs of Hungary. It was a pleasure to talk to you today. 

We both emphasized the importance of national sovereignty and the need for a strong immigration policy. 

#Hungary #Szijjarto
#eusummit #eucouncil #EUCO ",1
"Soevereine landen gaan over hun eigen wetten. Hongarije dus ook. Goed dat het idiote rechtsstaat-mechanisme wordt uitgekleed!

De PVV wil Nexit. Geen cent naar Italië of Hongarije maar ons geld in eigen land besteden.

Zojuist ontmoeting gehad met Hongaarse Min. v BUZA Szijjártó. ",0
"Moties over zelfstandig wonende 70-plussers, het heropenen van de horeca, het compenseren van de horeca, het onderzoeken van de effecten van de maatregelen en het voorkomen van belangenverstrengeling van OMT-leden en bewindslieden bij vaccinontwikkeling. 

#coronadebat #corona ",1
"De horeca redt het zo niet! 
Dus steun ze maximaal Minister Wiebes, want ze zijn tegen hun zin door de overheid gesloten! 

#horeca @KHN #coronadebat ",0
"Oproep aan en toezegging van premier Rutte om tijdens een persconferentie duidelijk uit te spreken dat vaccinatie nooit verplicht wordt, geen dwang en geen drang!

#coronadebat #Corona ",1
"Premier Rutte kan dit niet uitleggen:  alle winkels zijn open, maar de #horeca niet! En door het sluiten van de horeca is aantal thuisbesmettingen juist fors toegenomen!

Dus laat de horeca weer opengaan of vergoed op zijn minst 100% van hun kosten!

#coronadebat #corona ",0
"Het CDA en Bokito.  

#coronadebat #coronavirus ",0
"Nederland heeft geen behoefte aan gladde praatjes van ⁦@hugodejonge⁩ maar aan een helder perspectief!

Mijn inbreng bij het #coronadebat 
                        👇👇👇 ",1
"De VVD laat de #horeca stikken.

#coronadebat #Corona 
#Wilders #PVV ",0
"Minister de Jonge vorige week:
We krijgen de vaccins eind december al en we krijgen er zeker 1 miljoen!

Minister de Jonge vandaag: ze komen pas in januari en we krijgen er maar een half miljoen.

#hugodejongekanniks",0
